user_id,unic_trip_id,message_id,trip_type,from_city,end_city,date_trip,time_trip,price_trip,description_trip,list_people_id,is_verified,is_arhive,is_users_have_report,admins_list
1215162451,1,47,Уеду,Чебоксары,Иннополис,29=06=2024,16=59,250,5678,[],False,False,False,[]
1215162451,2,48,Такси,Чебоксары,Иннополис,29=06=2024,17=03,0,45678,[],False,False,False,[]
1215162451,3,49,Подвезу,Чебоксары,Иннополис,29=06=2024,17=05,250,9999,[],False,False,False,[]
1215162451,4,50,Уеду,Чебоксары,Иннополис,29=06=2024,17=07,250,5555,[],False,False,False,[]
1215162451,5,51,Такси,Чебоксары,Иннополис,29=06=2024,17=14,0,123,[],False,False,False,[]
1215162451,6,53,Подвезу,Чебоксары,Казань,29=06=2024,18=16,250,231432,[],False,False,False,[]
1215162451,7,55,Уеду,Чебоксары,Иннополис,29=06=2024,19=02,250,5467890-,[],False,False,False,[]
1215162451,8,56,Подвезу,Чебоксары,Иннополис,29=06=2024,19=04,250,123456,[],False,False,False,[]
1215162451,9,57,Такси,Чебоксары,Иннополис,29=06=2024,19=07,0,456789,[],False,False,False,[]
1215162451,10,62,Такси,Чебоксары,Иннополис,29=06=2024,19=49,0,fds,[],False,False,False,[]
1215162451,11,63,Подвезу,Чебоксары,Иннополис,29=06=2024,19=51,250,fds,[],False,False,False,[]
1215162451,12,64,Такси,Чебоксары,Иннополис,29=06=2024,19=52,0,fdsa,[],False,False,False,[]
1215162451,13,61,Подвезу,Иннополис,Чебоксары,29=06=2024,20=18,250,456789,[],False,False,False,[]
